node,comm
6969,3
6971,3
6979,3
6987,3
6995,3
7010,3
7015,3
7018,3
7019,3
7022,3
7033,3
7037,3
7041,3
7045,3
7058,3
7060,3
7061,3
7084,3
7107,3
7118,3
7124,3
7150,3
7154,3
7155,3
7159,3
7177,3
7192,3
7195,3
7199,3
7201,3
7215,3
7221,3
7222,3
7223,3
7246,3
7249,3
7258,3
7262,3
7263,3
7265,3
7266,3
7267,3
7268,3
7269,3
7270,3
7271,3
7272,3
7273,3
7274,3
7275,3
7276,3
7277,3
7278,3
7335,3
7357,3
7365,3
7366,3
7370,3
7407,3
7431,3
7432,3
7434,3
7439,3
7440,3
7441,3
7454,3
7455,3
7473,3
7482,3
7512,3
7514,3
7522,3
7523,3
7558,3
7566,3
7568,3
7575,3
7581,3
7582,3
7585,3
7586,3
7591,3
7612,3
7615,3
9,4
21,4
22,4
23,4
25,4
26,4
27,4
28,4
29,4
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,4
64,4
89,4
90,4
91,4
122,4
123,4
124,4
125,4
126,4
127,4
128,4
129,4
130,4
131,4
180,4
183,4
184,4
186,4
190,4
192,4
194,4
196,4
210,4
214,4
215,4
258,4
259,4
260,4
263,4
339,4
341,4
406,4
407,4
435,4
436,4
437,4
440,4
526,4
556,4
591,4
592,4
630,4
632,4
633,4
634,4
635,4
637,4
638,4
642,4
643,4
644,4
645,4
646,4
647,4
648,4
649,4
650,4
651,4
700,4
720,4
721,4
722,4
723,4
724,4
736,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,4
812,4
813,4
814,4
815,4
816,4
817,4
818,4
819,4
820,4
821,4
822,4
823,4
824,4
825,4
826,4
827,4
828,4
829,4
830,4
831,4
832,4
833,4
834,4
835,4
889,4
890,4
891,4
892,4
893,4
894,4
895,4
896,4
924,4
925,4
927,4
938,4
1020,4
1022,4
1023,4
1024,4
1025,4
1026,4
1027,4
1028,4
1029,4
1033,4
1034,4
1035,4
1036,4
1049,4
1050,4
1051,4
1100,4
1108,4
1118,4
1120,4
1121,4
1183,4
1237,4
1259,4
1260,4
1261,4
1283,4
1284,4
1285,4
1286,4
1287,4
1288,4
1289,4
1292,4
1293,4
1328,4
1329,4
1417,4
1418,4
1419,4
1420,4
1421,4
1422,4
1425,4
1426,4
1427,4
1428,4
1429,4
1430,4
1431,4
1434,4
1435,4
1436,4
1437,4
1438,4
1441,4
1443,4
1444,4
1445,4
1446,4
1447,4
1448,4
1450,4
1491,4
1492,4
1509,4
1510,4
1511,4
1512,4
1513,4
1544,4
1566,4
1567,4
1568,4
1598,4
1604,4
1605,4
1606,4
1607,4
1608,4
1609,4
1610,4
1611,4
1612,4
1613,4
1614,4
1615,4
1633,4
1634,4
1635,4
1636,4
1652,4
1653,4
1654,4
1655,4
1667,4
1668,4
1681,4
1708,4
1710,4
1711,4
1713,4
1714,4
1715,4
1717,4
1782,4
1797,4
1799,4
1802,4
1803,4
1804,4
1807,4
1808,4
1809,4
1810,4
1811,4
1812,4
1813,4
1932,4
1933,4
1934,4
1935,4
1940,4
1941,4
1972,4
1975,4
1976,4
1977,4
1978,4
2021,4
2033,4
2038,4
2083,4
2095,4
2096,4
2149,4
2150,4
2151,4
2169,4
2170,4
2171,4
2287,4
2288,4
2289,4
2290,4
2291,4
2292,4
2293,4
2294,4
2295,4
2351,4
2352,4
2353,4
2354,4
2355,4
2356,4
2388,4
2391,4
2392,4
2405,4
2407,4
2409,4
2411,4
2412,4
2413,4
2414,4
2415,4
2416,4
2417,4
2418,4
2419,4
2453,4
2454,4
2455,4
2483,4
2506,4
2507,4
2508,4
2509,4
2510,4
2511,4
2512,4
2513,4
2514,4
2515,4
2594,4
2595,4
2596,4
2599,4
2600,4
2602,4
2608,4
2611,4
2612,4
2613,4
2614,4
2615,4
2730,4
2742,4
2743,4
2761,4
2762,4
2763,4
2764,4
2790,4
2823,4
2824,4
2825,4
2875,4
2876,4
2881,4
2882,4
2896,4
2957,4
2958,4
2959,4
2960,4
2964,4
2975,4
2976,4
2977,4
2992,4
2993,4
3005,4
3006,4
3007,4
3011,4
3012,4
3013,4
3014,4
3015,4
3024,4
3036,4
3047,4
3048,4
3114,4
3126,4
3149,4
3198,4
3216,4
3218,4
3219,4
3220,4
3226,4
3243,4
3244,4
3247,4
3248,4
3271,4
3278,4
3280,4
3281,4
3282,4
3288,4
3289,4
3290,4
3291,4
3292,4
3321,4
3322,4
3324,4
3325,4
3326,4
3327,4
3328,4
3329,4
3331,4
3339,4
3340,4
3366,4
3367,4
3392,4
3393,4
3418,4
3419,4
3435,4
3436,4
3502,4
3505,4
3506,4
3507,4
3524,4
3526,4
3527,4
3528,4
3529,4
3530,4
3531,4
3532,4
3545,4
3546,4
3549,4
3578,4
3579,4
3580,4
3581,4
3582,4
3583,4
3584,4
3585,4
3586,4
3587,4
3588,4
3601,4
3627,4
3628,4
3629,4
3685,4
3695,4
3696,4
3698,4
3699,4
3700,4
3710,4
3711,4
3724,4
3740,4
3741,4
3763,4
3764,4
3765,4
3766,4
3767,4
3768,4
3784,4
3801,4
3802,4
3803,4
3804,4
3805,4
3806,4
3808,4
3821,4
3822,4
3847,4
3850,4
3890,4
3891,4
3892,4
3893,4
3894,4
3895,4
3899,4
3915,4
3916,4
3917,4
3926,4
3927,4
3934,4
3935,4
3936,4
3937,4
3938,4
3950,4
3964,4
3966,4
3967,4
3968,4
3969,4
3970,4
3971,4
4045,4
4049,4
4089,4
4163,4
4164,4
4184,4
4202,4
4266,4
4267,4
4268,4
4276,4
4277,4
4278,4
4293,4
4295,4
4296,4
4297,4
4335,4
4349,4
4354,4
4367,4
4368,4
4369,4
4376,4
4388,4
4389,4
4413,4
4414,4
4424,4
4425,4
4432,4
4475,4
4495,4
4496,4
4502,4
4506,4
4507,4
4546,4
4548,4
4573,4
4574,4
4582,4
4583,4
4584,4
4585,4
4587,4
4589,4
4590,4
4591,4
4592,4
4593,4
4594,4
4620,4
4632,4
4633,4
4634,4
4636,4
4653,4
4672,4
4675,4
4685,4
4687,4
4689,4
4690,4
4693,4
4694,4
4696,4
4710,4
4721,4
4722,4
4723,4
4724,4
4747,4
4760,4
4767,4
4768,4
4783,4
4797,4
4819,4
4854,4
4858,4
4859,4
4887,4
4904,4
4929,4
4938,4
4956,4
4964,4
4965,4
4966,4
4967,4
4968,4
4983,4
4990,4
4991,4
5001,4
5002,4
5030,4
5053,4
5054,4
5081,4
5100,4
5109,4
5124,4
5142,4
5175,4
5198,4
5199,4
5202,4
5203,4
5204,4
5224,4
5241,4
5250,4
5251,4
5271,4
5279,4
5295,4
5296,4
5332,4
5417,4
5424,4
5426,4
5427,4
5428,4
5429,4
5480,4
5501,4
5502,4
5583,4
5600,4
5601,4
5602,4
5609,4
5617,4
5624,4
5632,4
5633,4
5643,4
5644,4
5678,4
5681,4
5682,4
5683,4
5710,4
5711,4
5712,4
5772,4
5780,4
5831,4
5832,4
5834,4
5837,4
5851,4
5852,4
5862,4
5863,4
5882,4
5905,4
5906,4
5912,4
5925,4
5926,4
5935,4
5951,4
5970,4
5976,4
5977,4
5987,4
5998,4
5999,4
6002,4
6003,4
6004,4
6005,4
6008,4
6009,4
6033,4
6042,4
6045,4
6060,4
6066,4
6091,4
6093,4
6094,4
6135,4
6142,4
6164,4
6170,4
6175,4
6188,4
6191,4
6196,4
6208,4
6219,4
6226,4
6230,4
6258,4
6261,4
6270,4
6282,4
6283,4
6321,4
6322,4
6347,4
6377,4
6414,4
6420,4
6421,4
6434,4
6446,4
6463,4
6473,4
6474,4
6475,4
6476,4
6477,4
6482,4
6494,4
6502,4
6503,4
6504,4
6521,4
6524,4
6526,4
6528,4
6530,4
6542,4
6562,4
6564,4
6606,4
6610,4
6611,4
6613,4
6621,4
6666,4
6674,4
6675,4
6676,4
6677,4
6678,4
6679,4
6680,4
6686,4
6708,4
6720,4
6727,4
6728,4
6735,4
6738,4
6739,4
6740,4
6741,4
6742,4
6743,4
6744,4
6745,4
6746,4
6747,4
6748,4
6749,4
6751,4
6789,4
6790,4
6791,4
6794,4
6795,4
6796,4
6798,4
6799,4
6800,4
6801,4
6808,4
6835,4
6847,4
6879,4
6888,4
6899,4
6901,4
6904,4
6906,4
6907,4
6912,4
6913,4
6914,4
6915,4
6918,4
6919,4
6939,4
6947,4
6948,4
6965,4
6966,4
6970,4
6972,4
6990,4
7048,4
7049,4
7057,4
7063,4
7065,4
7087,4
7101,4
7102,4
7103,4
7105,4
7116,4
7129,4
7138,4
7152,4
7174,4
7204,4
7205,4
7239,4
7243,4
7244,4
7247,4
7250,4
7281,4
7282,4
7320,4
7328,4
7334,4
7336,4
7337,4
7345,4
7349,4
7352,4
7361,4
7369,4
7376,4
7385,4
7386,4
7387,4
7390,4
7396,4
7397,4
7398,4
7400,4
7401,4
7404,4
7416,4
7423,4
7425,4
7429,4
7442,4
7463,4
7474,4
7475,4
7480,4
7481,4
7483,4
7492,4
7493,4
7496,4
7505,4
7529,4
7579,4
7580,4
7597,4
7616,4
7620,4
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,5
44,5
45,5
46,5
47,5
48,5
49,5
50,5
51,5
52,5
53,5
54,5
55,5
56,5
57,5
58,5
59,5
60,5
72,5
73,5
74,5
75,5
76,5
77,5
78,5
79,5
80,5
218,5
226,5
227,5
374,5
418,5
475,5
476,5
603,5
604,5
605,5
639,5
640,5
641,5
945,5
958,5
959,5
960,5
961,5
962,5
963,5
964,5
965,5
966,5
967,5
968,5
969,5
1088,5
1089,5
1090,5
1091,5
1133,5
1134,5
1135,5
1136,5
1137,5
1138,5
1139,5
1140,5
1141,5
1142,5
1143,5
1144,5
1146,5
1199,5
1200,5
1201,5
1202,5
1203,5
1204,5
1205,5
1214,5
1215,5
1216,5
1217,5
1218,5
1219,5
1220,5
1221,5
1263,5
1264,5
1265,5
1266,5
1267,5
1321,5
1378,5
1379,5
1410,5
1411,5
1412,5
1413,5
1414,5
1424,5
1433,5
1488,5
1489,5
1490,5
1514,5
1515,5
1516,5
1517,5
1559,5
1569,5
1570,5
1571,5
1587,5
1588,5
1630,5
1658,5
1659,5
1660,5
1661,5
1696,5
1697,5
1698,5
1699,5
1700,5
1701,5
1702,5
1703,5
1704,5
1705,5
1785,5
1786,5
1787,5
1788,5
1806,5
1815,5
1857,5
1858,5
1859,5
1891,5
1892,5
1893,5
1894,5
1895,5
1979,5
1980,5
1991,5
1992,5
1993,5
1994,5
1995,5
1996,5
1997,5
1998,5
1999,5
2000,5
2015,5
2063,5
2064,5
2065,5
2066,5
2067,5
2068,5
2153,5
2154,5
2155,5
2156,5
2157,5
2158,5
2172,5
2173,5
2175,5
2176,5
2177,5
2242,5
2243,5
2244,5
2282,5
2283,5
2312,5
2313,5
2314,5
2315,5
2316,5
2317,5
2318,5
2319,5
2320,5
2326,5
2327,5
2368,5
2369,5
2499,5
2500,5
2501,5
2516,5
2517,5
2518,5
2519,5
2520,5
2521,5
2522,5
2523,5
2524,5
2525,5
2526,5
2527,5
2593,5
2601,5
2603,5
2836,5
2841,5
2842,5
2844,5
2845,5
2846,5
2847,5
2848,5
2849,5
2850,5
2851,5
2852,5
2853,5
2874,5
2887,5
2888,5
2889,5
2890,5
2891,5
2892,5
2893,5
2894,5
2898,5
2899,5
2900,5
2901,5
2921,5
2922,5
2923,5
2924,5
2934,5
2935,5
2936,5
2937,5
2938,5
2939,5
2940,5
2941,5
2984,5
2985,5
2986,5
2987,5
2988,5
2989,5
2995,5
2996,5
3018,5
3075,5
3076,5
3091,5
3092,5
3115,5
3116,5
3117,5
3118,5
3119,5
3120,5
3121,5
3127,5
3128,5
3157,5
3170,5
3171,5
3172,5
3173,5
3242,5
3249,5
3250,5
3251,5
3260,5
3270,5
3359,5
3426,5
3427,5
3428,5
3429,5
3430,5
3431,5
3433,5
3434,5
3437,5
3438,5
3439,5
3440,5
3441,5
3442,5
3443,5
3471,5
3472,5
3477,5
3478,5
3499,5
3500,5
3501,5
3547,5
3619,5
3620,5
3621,5
3622,5
3623,5
3624,5
3625,5
3626,5
3647,5
3648,5
3649,5
3650,5
3694,5
3725,5
3726,5
3727,5
3728,5
3730,5
3731,5
3732,5
3733,5
3734,5
3761,5
3762,5
3845,5
3846,5
3865,5
3896,5
3900,5
3901,5
3902,5
3928,5
3929,5
3930,5
3931,5
3932,5
3941,5
3942,5
3944,5
3951,5
3952,5
3953,5
3954,5
3955,5
4060,5
4061,5
4062,5
4069,5
4107,5
4146,5
4147,5
4157,5
4158,5
4172,5
4173,5
4174,5
4175,5
4233,5
4284,5
4285,5
4286,5
4298,5
4333,5
4360,5
4361,5
4362,5
4363,5
4364,5
4365,5
4400,5
4416,5
4479,5
4480,5
4497,5
4508,5
4509,5
4510,5
4511,5
4512,5
4513,5
4547,5
4549,5
4550,5
4559,5
4571,5
4626,5
4629,5
4656,5
4657,5
4658,5
4659,5
4660,5
4661,5
4667,5
4668,5
4726,5
4727,5
4728,5
4729,5
4759,5
4776,5
4777,5
4778,5
4779,5
4780,5
4826,5
4827,5
4845,5
4846,5
4852,5
4910,5
4939,5
4945,5
4946,5
4947,5
4957,5
4958,5
4959,5
4962,5
4963,5
4993,5
5015,5
5016,5
5017,5
5024,5
5025,5
5051,5
5052,5
5061,5
5067,5
5068,5
5077,5
5176,5
5177,5
5184,5
5193,5
5194,5
5195,5
5196,5
5205,5
5219,5
5220,5
5221,5
5232,5
5243,5
5244,5
5245,5
5246,5
5247,5
5256,5
5257,5
5258,5
5259,5
5260,5
5261,5
5280,5
5281,5
5282,5
5283,5
5292,5
5293,5
5294,5
5301,5
5312,5
5330,5
5331,5
5333,5
5334,5
5335,5
5336,5
5337,5
5338,5
5339,5
5340,5
5341,5
5342,5
5343,5
5362,5
5363,5
5364,5
5377,5
5379,5
5402,5
5404,5
5473,5
5474,5
5488,5
5489,5
5492,5
5493,5
5494,5
5495,5
5496,5
5497,5
5499,5
5500,5
5507,5
5515,5
5538,5
5546,5
5566,5
5568,5
5569,5
5570,5
5612,5
5659,5
5670,5
5684,5
5687,5
5688,5
5689,5
5702,5
5703,5
5721,5
5742,5
5746,5
5750,5
5751,5
5773,5
5798,5
5802,5
5820,5
5821,5
5822,5
5841,5
5847,5
5865,5
5870,5
5871,5
5872,5
5896,5
5899,5
5900,5
5943,5
5962,5
5975,5
5986,5
5994,5
6001,5
6052,5
6053,5
6054,5
6055,5
6071,5
6101,5
6160,5
6185,5
6204,5
6205,5
6223,5
6238,5
6243,5
6251,5
6252,5
6256,5
6259,5
6263,5
6264,5
6265,5
6284,5
6324,5
6325,5
6337,5
6349,5
6350,5
6351,5
6356,5
6357,5
6361,5
6408,5
6409,5
6437,5
6441,5
6460,5
6461,5
6462,5
6472,5
6534,5
6535,5
6536,5
6537,5
6543,5
6544,5
6552,5
6594,5
6622,5
6632,5
6663,5
6694,5
6695,5
6701,5
6702,5
6712,5
6764,5
6781,5
6802,5
6824,5
6825,5
6831,5
6832,5
6833,5
6834,5
6864,5
6880,5
6889,5
6923,5
6931,5
6961,5
6962,5
6983,5
6991,5
6992,5
7009,5
7014,5
7024,5
7027,5
7046,5
7073,5
7078,5
7085,5
7090,5
7119,5
7139,5
7153,5
7158,5
7173,5
7178,5
7182,5
7187,5
7189,5
7190,5
7191,5
7207,5
7224,5
7251,5
7252,5
7255,5
7256,5
7317,5
7318,5
7344,5
7373,5
7374,5
7378,5
7379,5
7402,5
7412,5
7414,5
7417,5
7433,5
7435,5
7437,5
7438,5
7464,5
7466,5
7497,5
7502,5
7508,5
7517,5
7535,5
7545,5
7551,5
7553,5
7564,5
7572,5
7587,5
7592,5
7610,5
2,6
3,6
5,6
6,6
8,6
11,6
12,6
175,6
176,6
177,6
178,6
179,6
181,6
182,6
185,6
187,6
188,6
189,6
191,6
193,6
195,6
197,6
198,6
316,6
317,6
408,6
409,6
410,6
411,6
520,6
521,6
522,6
523,6
524,6
525,6
527,6
528,6
529,6
531,6
532,6
553,6
554,6
555,6
557,6
622,6
623,6
631,6
636,6
763,6
879,6
880,6
881,6
882,6
912,6
913,6
926,6
929,6
930,6
931,6
932,6
936,6
937,6
939,6
940,6
1078,6
1099,6
1101,6
1102,6
1103,6
1104,6
1106,6
1107,6
1109,6
1110,6
1111,6
1112,6
1113,6
1114,6
1119,6
1122,6
1174,6
1206,6
1234,6
1235,6
1236,6
1262,6
1277,6
1278,6
1375,6
1376,6
1377,6
1404,6
1405,6
1406,6
1407,6
1409,6
1423,6
1439,6
1440,6
1442,6
1449,6
1483,6
1484,6
1485,6
1486,6
1487,6
1498,6
1662,6
1664,6
1665,6
1666,6
1718,6
1789,6
1790,6
1798,6
1860,6
1861,6
1862,6
1914,6
1915,6
1936,6
1937,6
1973,6
1974,6
2002,6
2003,6
2004,6
2073,6
2074,6
2075,6
2097,6
2098,6
2099,6
2228,6
2229,6
2230,6
2231,6
2232,6
2233,6
2234,6
2235,6
2270,6
2272,6
2273,6
2274,6
2275,6
2276,6
2277,6
2279,6
2284,6
2358,6
2365,6
2366,6
2371,6
2403,6
2406,6
2408,6
2484,6
2485,6
2486,6
2487,6
2488,6
2489,6
2490,6
2498,6
2503,6
2505,6
2598,6
2626,6
2629,6
2630,6
2631,6
2632,6
2633,6
2634,6
2635,6
2734,6
2735,6
2744,6
2765,6
2766,6
2767,6
2826,6
2827,6
2828,6
2948,6
2963,6
2965,6
2966,6
2967,6
2968,6
2969,6
2978,6
2979,6
2980,6
2981,6
2982,6
2983,6
3001,6
3003,6
3008,6
3009,6
3010,6
3025,6
3050,6
3082,6
3089,6
3090,6
3100,6
3101,6
3102,6
3103,6
3107,6
3108,6
3178,6
3185,6
3186,6
3195,6
3196,6
3197,6
3201,6
3202,6
3204,6
3205,6
3206,6
3208,6
3258,6
3259,6
3306,6
3307,6
3319,6
3320,6
3330,6
3332,6
3445,6
3446,6
3496,6
3497,6
3498,6
3548,6
3595,6
3596,6
3597,6
3651,6
3652,6
3653,6
3682,6
3683,6
3697,6
3708,6
3709,6
3744,6
3745,6
3746,6
3756,6
3757,6
3759,6
3785,6
3786,6
3787,6
3788,6
3807,6
3809,6
3811,6
3812,6
3813,6
3814,6
3815,6
3816,6
3830,6
3831,6
3832,6
3848,6
3849,6
3875,6
3876,6
3877,6
3878,6
3879,6
3880,6
3881,6
3882,6
3883,6
3884,6
3885,6
3886,6
3887,6
3918,6
3923,6
3924,6
3925,6
3945,6
3958,6
3959,6
3965,6
3984,6
4065,6
4066,6
4067,6
4068,6
4100,6
4124,6
4125,6
4128,6
4129,6
4132,6
4133,6
4134,6
4135,6
4136,6
4161,6
4198,6
4199,6
4200,6
4201,6
4259,6
4269,6
4279,6
4294,6
4300,6
4301,6
4326,6
4327,6
4328,6
4340,6
4341,6
4342,6
4346,6
4348,6
4380,6
4384,6
4385,6
4386,6
4422,6
4423,6
4430,6
4431,6
4433,6
4448,6
4449,6
4450,6
4537,6
4538,6
4588,6
4609,6
4649,6
4650,6
4651,6
4652,6
4686,6
4692,6
4711,6
4712,6
4713,6
4714,6
4715,6
4716,6
4741,6
4742,6
4743,6
4744,6
4745,6
4746,6
4790,6
4875,6
4876,6
4895,6
4896,6
4973,6
4980,6
4981,6
4982,6
4998,6
4999,6
5000,6
5005,6
5006,6
5007,6
5008,6
5026,6
5027,6
5028,6
5029,6
5107,6
5108,6
5117,6
5122,6
5145,6
5146,6
5147,6
5197,6
5209,6
5275,6
5299,6
5300,6
5316,6
5368,6
5378,6
5425,6
5430,6
5437,6
5438,6
5439,6
5440,6
5476,6
5477,6
5478,6
5479,6
5483,6
5498,6
5510,6
5544,6
5567,6
5603,6
5604,6
5605,6
5634,6
5655,6
5656,6
5657,6
5661,6
5675,6
5720,6
5724,6
5732,6
5735,6
5736,6
5739,6
5769,6
5813,6
5828,6
5829,6
5830,6
5842,6
5885,6
5889,6
5894,6
5903,6
5904,6
5907,6
5908,6
5917,6
5923,6
5936,6
5946,6
5947,6
5948,6
5952,6
5954,6
5971,6
5990,6
5992,6
6016,6
6047,6
6062,6
6069,6
6073,6
6079,6
6080,6
6087,6
6140,6
6148,6
6161,6
6162,6
6168,6
6179,6
6187,6
6218,6
6220,6
6224,6
6225,6
6235,6
6236,6
6237,6
6257,6
6271,6
6272,6
6336,6
6342,6
6359,6
6387,6
6398,6
6402,6
6419,6
6426,6
6436,6
6467,6
6468,6
6469,6
6470,6
6471,6
6489,6
6511,6
6515,6
6517,6
6518,6
6522,6
6525,6
6527,6
6565,6
6584,6
6585,6
6589,6
6590,6
6597,6
6598,6
6602,6
6603,6
6604,6
6626,6
6628,6
6642,6
6644,6
6645,6
6651,6
6653,6
6654,6
6655,6
6656,6
6657,6
6684,6
6689,6
6690,6
6698,6
6699,6
6733,6
6766,6
6767,6
6771,6
6776,6
6777,6
6788,6
6792,6
6793,6
6797,6
6811,6
6812,6
6852,6
6859,6
6865,6
6866,6
6867,6
6871,6
6873,6
6881,6
6882,6
6921,6
6922,6
6945,6
6949,6
6953,6
6989,6
6998,6
6999,6
7042,6
7052,6
7053,6
7054,6
7055,6
7056,6
7062,6
7066,6
7088,6
7089,6
7095,6
7096,6
7097,6
7115,6
7149,6
7188,6
7193,6
7196,6
7208,6
7209,6
7230,6
7232,6
7235,6
7236,6
7245,6
7253,6
7254,6
7260,6
7261,6
7290,6
7291,6
7294,6
7295,6
7296,6
7297,6
7298,6
7299,6
7300,6
7301,6
7302,6
7303,6
7304,6
7305,6
7306,6
7313,6
7314,6
7350,6
7359,6
7360,6
7372,6
7382,6
7399,6
7420,6
7421,6
7430,6
7445,6
7446,6
7447,6
7449,6
7453,6
7465,6
7468,6
7469,6
7471,6
7472,6
7503,6
7507,6
7563,6
7578,6
7589,6
7590,6
7596,6
7600,6
7602,6
7603,6
24,7
40,7
41,7
61,7
63,7
65,7
67,7
68,7
69,7
81,7
82,7
303,7
304,7
305,7
306,7
307,7
308,7
309,7
310,7
311,7
312,7
313,7
386,7
387,7
388,7
389,7
486,7
587,7
588,7
658,7
674,7
675,7
676,7
677,7
678,7
679,7
680,7
681,7
682,7
683,7
684,7
685,7
686,7
687,7
688,7
689,7
690,7
691,7
692,7
693,7
694,7
695,7
696,7
697,7
698,7
699,7
701,7
702,7
703,7
704,7
705,7
706,7
707,7
708,7
709,7
710,7
711,7
712,7
713,7
714,7
715,7
716,7
717,7
718,7
719,7
850,7
987,7
1030,7
1032,7
1074,7
1075,7
1076,7
1077,7
1116,7
1117,7
1157,7
1158,7
1160,7
1161,7
1279,7
1280,7
1311,7
1312,7
1313,7
1335,7
1336,7
1337,7
1338,7
1339,7
1340,7
1341,7
1342,7
1343,7
1344,7
1345,7
1346,7
1347,7
1348,7
1349,7
1350,7
1351,7
1352,7
1353,7
1354,7
1355,7
1356,7
1357,7
1358,7
1359,7
1457,7
1458,7
1459,7
1460,7
1461,7
1462,7
1463,7
1464,7
1465,7
1466,7
1467,7
1468,7
1469,7
1473,7
1474,7
1475,7
1476,7
1477,7
1478,7
1479,7
1480,7
1481,7
1482,7
1564,7
1565,7
1663,7
1791,7
1792,7
1793,7
1794,7
1795,7
1796,7
1898,7
1924,7
1925,7
1926,7
1927,7
1965,7
1966,7
1967,7
1968,7
2076,7
2087,7
2091,7
2100,7
2178,7
2179,7
2248,7
2249,7
2250,7
2251,7
2252,7
2253,7
2254,7
2255,7
2256,7
2357,7
2359,7
2360,7
2396,7
2397,7
2398,7
2423,7
2495,7
2496,7
2497,7
2502,7
2648,7
2720,7
2721,7
2722,7
2821,7
2822,7
2872,7
3019,7
3080,7
3152,7
3153,7
3176,7
3177,7
3192,7
3217,7
3222,7
3223,7
3224,7
3225,7
3227,7
3228,7
3229,7
3252,7
3253,7
3254,7
3312,7
3313,7
3314,7
3315,7
3316,7
3317,7
3423,7
3424,7
3448,7
3449,7
3450,7
3451,7
3460,7
3544,7
3561,7
3569,7
3671,7
3672,7
3747,7
3748,7
3749,7
3755,7
3820,7
3833,7
3870,7
3871,7
3872,7
3873,7
3874,7
3906,7
3907,7
3913,7
4063,7
4064,7
4081,7
4082,7
4083,7
4084,7
4085,7
4185,7
4186,7
4220,7
4221,7
4226,7
4227,7
4228,7
4229,7
4261,7
4320,7
4336,7
4337,7
4338,7
4359,7
4372,7
4373,7
4374,7
4375,7
4393,7
4438,7
4445,7
4446,7
4447,7
4464,7
4465,7
4473,7
4474,7
4519,7
4534,7
4535,7
4536,7
4560,7
4561,7
4628,7
4630,7
4679,7
4691,7
4695,7
4697,7
4717,7
4718,7
4751,7
4763,7
4764,7
4769,7
4823,7
4824,7
4868,7
4869,7
4870,7
4871,7
4872,7
4873,7
4890,7
4916,7
4925,7
4930,7
4937,7
5009,7
5010,7
5073,7
5078,7
5090,7
5188,7
5189,7
5200,7
5210,7
5249,7
5284,7
5285,7
5289,7
5290,7
5291,7
5369,7
5370,7
5371,7
5380,7
5382,7
5443,7
5444,7
5445,7
5451,7
5454,7
5456,7
5457,7
5462,7
5467,7
5468,7
5481,7
5522,7
5523,7
5524,7
5615,7
5616,7
5658,7
5665,7
5666,7
5677,7
5680,7
5700,7
5701,7
5705,7
5707,7
5731,7
5758,7
5759,7
5761,7
5762,7
5763,7
5764,7
5766,7
5767,7
5768,7
5770,7
5783,7
5793,7
5809,7
5812,7
5838,7
5843,7
5856,7
5859,7
5878,7
5897,7
5901,7
5902,7
5909,7
5910,7
5916,7
5940,7
5942,7
5972,7
6000,7
6037,7
6038,7
6072,7
6074,7
6149,7
6163,7
6176,7
6199,7
6206,7
6209,7
6210,7
6250,7
6310,7
6316,7
6317,7
6318,7
6319,7
6320,7
6323,7
6339,7
6363,7
6365,7
6366,7
6367,7
6368,7
6369,7
6370,7
6371,7
6372,7
6373,7
6375,7
6376,7
6378,7
6379,7
6380,7
6381,7
6383,7
6384,7
6442,7
6448,7
6449,7
6450,7
6456,7
6457,7
6459,7
6479,7
6485,7
6492,7
6540,7
6541,7
6548,7
6550,7
6551,7
6555,7
6559,7
6577,7
6596,7
6627,7
6636,7
6650,7
6713,7
6714,7
6715,7
6726,7
6737,7
6805,7
6806,7
6807,7
6820,7
6837,7
6868,7
6875,7
6902,7
6937,7
6944,7
6967,7
6986,7
7008,7
7017,7
7023,7
7034,7
7035,7
7067,7
7081,7
7091,7
7104,7
7111,7
7113,7
7123,7
7133,7
7134,7
7137,7
7163,7
7220,7
7225,7
7242,7
7259,7
7264,7
7293,7
7307,7
7363,7
7367,7
7371,7
7392,7
7395,7
7426,7
7428,7
7456,7
7485,7
7518,7
7536,7
7547,7
7552,7
7559,7
7583,7
7588,7
7604,7
7608,7
7617,7
7618,7
7622,7
0,8
1,8
42,8
43,8
261,8
262,8
264,8
265,8
266,8
267,8
268,8
269,8
270,8
271,8
272,8
273,8
274,8
361,8
362,8
363,8
364,8
365,8
366,8
367,8
368,8
369,8
370,8
371,8
372,8
373,8
375,8
376,8
377,8
378,8
379,8
380,8
381,8
382,8
383,8
384,8
385,8
451,8
452,8
453,8
454,8
455,8
530,8
606,8
607,8
608,8
609,8
610,8
611,8
612,8
613,8
614,8
615,8
616,8
617,8
618,8
619,8
620,8
621,8
624,8
625,8
626,8
627,8
628,8
629,8
873,8
874,8
875,8
876,8
877,8
878,8
933,8
934,8
935,8
941,8
971,8
1031,8
1166,8
1167,8
1168,8
1169,8
1170,8
1171,8
1304,8
1305,8
1307,8
1309,8
1499,8
1589,8
1591,8
1592,8
1593,8
1594,8
1595,8
1596,8
1631,8
1632,8
1671,8
1672,8
1673,8
1674,8
1675,8
1676,8
1677,8
1712,8
1834,8
1835,8
1836,8
1837,8
1838,8
1839,8
1840,8
1841,8
1842,8
1843,8
1844,8
1845,8
1846,8
1847,8
1848,8
1849,8
1850,8
1851,8
1852,8
1853,8
1854,8
1855,8
1856,8
1868,8
