n_nodes,influence,nodes
32,192.24,"[4481, 2, 2180, 8, 1546, 906, 138, 13, 15, 527, 1553, 4495, 1296, 1687, 920, 1697, 35, 38, 553, 428, 1068, 1199, 1461, 54, 58, 64, 67, 3013, 458, 1873, 86, 8447]"
77,322.65,"[1026, 2, 8, 1546, 13, 15, 16, 17, 527, 1553, 1556, 24, 25, 30, 35, 36, 38, 1068, 54, 58, 62, 67, 582, 1094, 76, 86, 1128, 2180, 138, 141, 144, 1687, 3227, 8349, 1184, 1697, 162, 165, 171, 173, 1709, 1199, 192, 201, 2250, 220, 734, 736, 1254, 8459, 1296, 806, 1324, 824, 4925, 318, 1873, 856, 1369, 1907, 1404, 1414, 906, 4495, 4497, 4499, 407, 920, 428, 3507, 951, 3013, 458, 1496, 1504, 2017, 2026]"
95,358.19,"[1026, 2, 2180, 1414, 8, 4495, 906, 13, 1546, 4487, 138, 4473, 8449, 8459, 4482, 165, 17, 392, 1231, 4497, 2024, 1461, 24, 582, 3132, 402, 2529, 318, 3013, 4499, 1296, 407, 446, 1553, 1556, 1190, 15, 1998, 2028, 2030, 55, 527, 1663, 154, 16, 162, 144, 428, 171, 25, 3507, 30, 35, 807, 806, 36, 38, 8349, 1068, 54, 58, 62, 1199, 1873, 67, 1094, 1098, 76, 86, 1128, 734, 914, 141, 1687, 3227, 1184, 8463, 920, 1697, 4925, 1907, 1404, 1709, 201, 951, 2250, 220, 1254, 458, 1504, 1324, 429, 824, 856, 1369]"
66,298.93,"[2, 1026, 2180, 8447, 1414, 4487, 8, 132, 8458, 1546, 138, 906, 141, 15, 1296, 13, 4495, 1553, 1556, 914, 144, 1687, 920, 25, 3227, 413, 30, 1184, 1697, 35, 292, 165, 38, 36, 553, 171, 428, 1068, 173, 1199, 1461, 54, 951, 824, 58, 62, 8459, 64, 67, 3013, 1094, 201, 1098, 2250, 76, 1873, 86, 734, 1254, 1128, 233, 2026, 1907, 1404, 1663, 4391]"
7,65.65,"[252, 2, 1420, 1546, 4487, 15, 220]"
56,273.19,"[4481, 1420, 8449, 2180, 132, 8447, 1414, 8, 4487, 1546, 138, 906, 13, 141, 527, 4495, 1296, 1553, 15, 1556, 1687, 920, 25, 3227, 30, 1184, 1697, 35, 38, 553, 171, 1324, 428, 1068, 1199, 173, 54, 951, 58, 62, 64, 192, 67, 3013, 1412, 458, 1098, 76, 2250, 1873, 86, 220, 734, 1254, 1907, 1663]"
87,345.52,"[2, 8, 1546, 13, 15, 527, 17, 1553, 16, 1556, 24, 25, 30, 35, 36, 38, 1068, 54, 58, 3132, 62, 67, 582, 1094, 1098, 76, 86, 1128, 1663, 2180, 138, 141, 144, 1687, 154, 3227, 8349, 1184, 1697, 162, 165, 1190, 171, 173, 1709, 1199, 201, 2250, 1231, 220, 734, 1254, 8449, 8459, 8463, 1296, 806, 1324, 824, 4925, 318, 1873, 856, 1369, 1907, 4473, 1404, 4477, 4482, 1414, 4487, 906, 4495, 4497, 914, 920, 428, 429, 3507, 1461, 951, 446, 3013, 458, 1504, 2529, 2024]"
22,153.84,"[4481, 2, 132, 1546, 1420, 15, 16, 4495, 1687, 920, 32, 806, 38, 428, 1068, 1199, 1461, 54, 59, 62, 86, 1904, 8447]"
14,113.6,"[252, 2, 1420, 54, 1904, 4495, 141, 1546, 15, 1873, 1687, 86, 220, 62]"
13,102.72,"[1026, 2, 2180, 132, 1546, 15, 1904, 4495, 1873, 1461, 54, 1687, 86]"
