n_nodes,influence,nodes
16,34.42,"[2455, 2721, 4484, 2084, 3658, 6157, 2733, 919, 3473, 530, 5396, 4119, 1462, 4759, 5335, 2379]"
72,118.71,"[6157, 3473, 530, 1556, 5396, 2455, 4119, 919, 152, 3613, 415, 2721, 4901, 4902, 4647, 2344, 1193, 5031, 2985, 3501, 941, 2479, 4020, 1461, 1462, 441, 5562, 2494, 3008, 3521, 3522, 4291, 3779, 324, 5703, 2121, 3658, 3275, 2772, 2517, 6043, 5335, 2264, 3415, 345, 5211, 3932, 4957, 4824, 1112, 3930, 4954, 4572, 4963, 2013, 1125, 4326, 5598, 4576, 1252, 2661, 4069, 2792, 4586, 3563, 5230, 4593, 1010, 1525, 5882, 3835, 5851]"
69,114.96,"[3328, 3969, 1668, 5384, 1035, 6157, 5265, 530, 3473, 2455, 926, 415, 2721, 4901, 4902, 4647, 2344, 1193, 939, 1836, 3501, 2733, 3887, 4017, 1585, 1461, 1594, 4291, 3779, 324, 5703, 2121, 3658, 3275, 1876, 2772, 2134, 5335, 2517, 2264, 3415, 345, 5211, 3932, 5598, 4957, 4824, 1112, 3930, 4954, 4572, 4963, 2013, 1125, 4326, 4576, 1252, 2661, 4069, 2792, 4586, 3563, 4593, 1010, 1525, 3960, 5882, 3835, 5851]"
85,134.79,"[6157, 2577, 3613, 4647, 2121, 3658, 2134, 5211, 1125, 2661, 5230, 152, 2721, 1193, 2733, 4291, 2262, 5335, 1252, 2792, 5882, 3835, 5396, 4901, 4902, 2344, 823, 2873, 826, 1340, 323, 5960, 3921, 3930, 3932, 4957, 4963, 4484, 3473, 919, 2455, 4507, 926, 415, 5031, 2985, 3501, 2479, 5554, 3506, 4020, 1461, 1462, 4023, 4536, 2999, 4538, 5562, 2494, 3006, 4544, 1470, 453, 454, 968, 1994, 976, 1489, 5073, 5076, 2517, 5591, 4058, 4572, 2013, 5598, 4576, 2532, 4069, 6121, 4586, 2030, 4593, 1521, 1010]"
5,14.9,"[6157, 3473, 1291, 2455, 5882]"
73,120.79,"[4484, 6157, 3473, 1556, 2455, 4119, 919, 152, 3613, 415, 2721, 4902, 4647, 2344, 1193, 5031, 3501, 2733, 823, 826, 4410, 1340, 5562, 444, 3008, 3521, 3522, 4291, 3777, 3650, 2116, 5703, 3141, 2121, 3658, 323, 3402, 5960, 3275, 3779, 2772, 2517, 2134, 5335, 3415, 2264, 345, 5211, 4824, 1112, 3930, 4954, 3932, 4572, 2013, 324, 5598, 4576, 4963, 1252, 2661, 4069, 2792, 4586, 3563, 6119, 5230, 4593, 1010, 1525, 5882, 3835, 4747]"
50,90.41,"[4484, 6157, 3473, 530, 5396, 4759, 919, 4119, 2455, 2721, 2084, 4901, 3313, 5031, 4647, 2344, 1193, 4772, 3501, 2733, 3777, 3522, 4291, 3521, 3650, 2116, 3141, 5703, 5960, 2121, 842, 3658, 3402, 3275, 2134, 5335, 2264, 3415, 345, 5211, 3932, 4957, 4963, 1125, 4326, 1639, 2792, 2935, 3960, 5882]"
68,113.3,"[4484, 6157, 3473, 5396, 2455, 919, 152, 4507, 3613, 926, 415, 2721, 4901, 4902, 4647, 2344, 1193, 5031, 2985, 2733, 941, 2479, 2738, 4020, 1461, 1462, 823, 2873, 5562, 1340, 3008, 3521, 4291, 323, 324, 5960, 2121, 3658, 3921, 2772, 2517, 2134, 5335, 1112, 4824, 3930, 5211, 3932, 4957, 4954, 4572, 2013, 5598, 4576, 5851, 4963, 1252, 2661, 4069, 2792, 4586, 3563, 5230, 4593, 1010, 1525, 5882, 3835]"
57,99.12,"[4484, 6157, 3473, 530, 919, 2455, 152, 4507, 3613, 926, 415, 2721, 4901, 4902, 4647, 2344, 1193, 5031, 2985, 2733, 941, 2479, 2738, 4020, 1461, 1462, 823, 2873, 826, 5562, 1340, 3008, 3521, 4291, 323, 324, 5960, 2121, 3658, 3921, 2772, 2517, 2134, 5335, 1112, 3930, 5211, 3932, 4957, 223, 3424, 2145, 1252, 1125, 504, 5882, 3323]"
54,95.4,"[6157, 3473, 530, 2455, 919, 4119, 926, 415, 2721, 4901, 4902, 4647, 2344, 1193, 5031, 3501, 2733, 3758, 1585, 1462, 3521, 3522, 4291, 3650, 3658, 1490, 1876, 2772, 2134, 5335, 3415, 2517, 3930, 5211, 3932, 4957, 91, 1112, 4064, 4954, 223, 3424, 2532, 1125, 4326, 1639, 2792, 2145, 4963, 1252, 504, 3960, 5882, 6179]"
